experiment,version,subjID,completed,system,day,overall_block,block,domain_type,response_type,motor_time_type,motor_condition,time_condition,mean_accuracy,mean_confidence,median_confidence,mean_total_RT,mean_log_RT,sensitivity,criterion,metad,efficiency,m_difference,include_block
報告順序と知覚メタ認知: 1.0,experiment1,505_KU,1,booth 6,1,1,1,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.776595744680851,3.31914893617021,4,1.46673241595745,0.147179310181428,1.53174407041726,0.0913822850125483,0.146838094724001,0.0983796658467207,-1.34572740100334,1
報告順序と知覚メタ認知: 1.0,experiment1,505_KU,1,booth 6,2,6,3,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.666666666666667,3.33333333333333,4,1.43885119166659,0.114084221799766,0.860815619217462,-0.0191057558479596,0.197160015547092,0.234111402980822,-0.645003215447867,1
報告順序と知覚メタ認知: 1.0,experiment1,505_KU,1,booth 6,3,8,2,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.79,3.63,4,1.28816631700029,0.0975407334399929,1.6138144477616,0.0347140096921147,0.982911093707666,0.624239512921963,-0.591662564897859,1
報告順序と知覚メタ認知: 1.0,experiment1,506_HS,1,booth 8,1,3,3,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.83,3.23,3,0.881648244000057,-0.0678456455610532,1.90982297105257,-0.0395463976834695,-0.365221723923541,-0.196447610535286,-2.22435211969865,1
報告順序と知覚メタ認知: 1.0,experiment1,506_HS,1,booth 8,2,5,2,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.89,3.82,4,0.66854466200457,-0.207118358177285,2.45653835761069,0.0532823867392552,-1.33481783556777,-0.56164928613707,-3.71142164957495,1
報告順序と知覚メタ認知: 1.0,experiment1,506_HS,1,booth 8,3,7,1,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.76,3.04,3,1.02738548600057,-0.00151712367757458,1.42446274084413,-0.129389863150849,1.20529425571989,0.866578164507375,-0.185571917794954,1
報告順序と知覚メタ認知: 1.0,experiment1,506_HS,1,booth 8,1,2,2,perception,confidence_then_decision,MR_TC,randomised,constrained,0.85,2.97,3,1.51221215,0.1730499713214,2.12317279911751,-0.219965165985843,0.808183818267481,0.392537103753441,-1.25068860561201,1
報告順序と知覚メタ認知: 1.0,experiment1,506_HS,1,booth 8,2,4,1,perception,decision_and_confidence,MR_TC,randomised,constrained,0.85,2.87,3,1.20056445400696,0.0667016128609662,2.0903518799089,-0.129810852111638,0.471094825100164,0.232039862242795,-1.55913748303331,1
報告順序と知覚メタ認知: 1.0,experiment1,506_HS,1,booth 8,3,9,3,perception,decision_then_confidence,MR_TC,randomised,constrained,0.66,3.13,3,1.47680900899926,0.164142406694192,0.857271778336865,-0.277666673671655,0.550034003943266,0.656377611755137,-0.287950098641356,1
報告順序と知覚メタ認知: 1.0,experiment1,506_HS,1,booth 8,1,1,1,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.76,2.39,2.5,1.59949693799999,0.197214574024306,1.43976560055085,-0.195482287567387,2.02621541885103,1.44228633634284,0.621351926911674,1
報告順序と知覚メタ認知: 1.0,experiment1,506_HS,1,booth 8,2,6,3,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.71,3.05,3,1.24991418999853,0.0772785707179218,1.16871219097861,-0.331008992353507,0.733063254031365,0.64304701091166,-0.406920668749159,1
報告順序と知覚メタ認知: 1.0,experiment1,506_HS,1,booth 8,3,8,2,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.75,3.19,4,1.50577428300341,0.170448520141377,1.40692101265116,-0.290997376884174,1.52680097370415,1.11336627911523,0.155463434258037,1
報告順序と知覚メタ認知: 1.0,experiment1,507_MM,1,booth 6,1,2,2,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.595238095238095,1.6547619047619,2,2.09769856666665,0.277965202036174,0.593770375770875,0.562289941710413,0.152121151707564,0.265059756548139,-0.42179151496289,1
報告順序と知覚メタ認知: 1.0,experiment1,507_MM,1,booth 6,2,6,3,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.595959595959596,1.8989898989899,2,1.26068344444445,0.0304582501457604,0.485493157892102,0.0627342091533462,0.107917457375281,0.226869352158588,-0.367763617871248,1
報告順序と知覚メタ認知: 1.0,experiment1,507_MM,1,booth 6,3,7,1,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.94949494949495,1.88888888888889,2,1.48643073333332,0.142002143924319,3.29606419462205,-0.0932585027141711,-0.454810664104593,-0.145263054953722,-3.58575586038652,0
報告順序と知覚メタ認知: 1.0,experiment1,507_MM,1,booth 6,1,3,3,perception,confidence_then_decision,MR_TC,randomised,constrained,0.631578947368421,1.68421052631579,2,1.79081077052644,0.242866094349587,0.687840444799237,0.186609537789448,0.835520536910663,1.24242365904118,0.163028081675659,1
報告順序と知覚メタ認知: 1.0,experiment1,507_MM,1,booth 6,2,4,1,perception,decision_and_confidence,MR_TC,randomised,constrained,0.785714285714286,1.79591836734694,2,1.89142220510201,0.265951085590299,1.78777162466605,0.5002873965361,1.5724557984142,0.911000589675894,-0.153619701683589,1
報告順序と知覚メタ認知: 1.0,experiment1,507_MM,1,booth 6,3,8,2,perception,decision_then_confidence,MR_TC,randomised,constrained,0.884210526315789,2.05263157894737,2,1.80601608842113,0.250139267642282,2.39634512500295,-0.0478231821254643,1.70444069690066,0.735800049204984,-0.612004781381477,1
報告順序と知覚メタ認知: 1.0,experiment1,507_MM,1,booth 6,1,1,1,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.851851851851852,1.69135802469136,2,2.46025944691355,0.361572635839867,2.10064153916805,-0.0521195974311392,-0.0904571689305361,-0.044632770824607,-2.11715565211467,1
報告順序と知覚メタ認知: 1.0,experiment1,507_MM,1,booth 6,2,5,2,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.701030927835051,2.02061855670103,2,2.14135707319587,0.301623873125292,1.10234152692611,0.245689975363658,1.14263520804146,1.06219647964529,0.0669065364278667,1
報告順序と知覚メタ認知: 1.0,experiment1,507_MM,1,booth 6,3,9,3,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.775510204081633,1.72448979591837,2,1.83179839183673,0.239502732925769,1.55026307337292,0.192290029415243,1.14712115477365,0.75937223242588,-0.363496571014231,1
報告順序と知覚メタ認知: 1.0,experiment1,508_AY,1,booth 8,1,2,2,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.77,3.88,4,0.922345190000488,-0.0571225929139838,2.42678159455231,1.11295707676469,1.82334095753651,0.749659173411547,-0.608885609156265,1
報告順序と知覚メタ認知: 1.0,experiment1,508_AY,1,booth 8,2,6,3,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.67,2.96,3,0.704876909004524,-0.223383924495302,1.44520528315277,1.02808342967578,0.465926981091247,0.343825118086023,-0.889200834133338,1
報告順序と知覚メタ認知: 1.0,experiment1,508_AY,1,booth 8,3,7,1,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.87,3.04,3,0.994517936001066,-0.0392669015056025,2.52287928544086,0.489246428531743,0.625546401630224,0.259755073777531,-1.78266989433317,1
報告順序と知覚メタ認知: 1.0,experiment1,508_AY,1,booth 8,1,1,1,perception,confidence_then_decision,MR_TC,randomised,constrained,0.622448979591837,3.55102040816327,4,1.62810010510516,0.204196101991496,1.62812451686513,1.50469571254527,0.613305005035681,0.371281889275207,-1.03855311880908,1
報告順序と知覚メタ認知: 1.0,experiment1,508_AY,1,booth 8,2,5,2,perception,decision_and_confidence,MR_TC,randomised,constrained,0.711340206185567,2.80412371134021,3,1.50673625462919,0.161394258638559,1.52339635071863,0.761698175359316,-0.310258157263084,-0.213322700358431,-1.76466576011912,1
報告順序と知覚メタ認知: 1.0,experiment1,508_AY,1,booth 8,3,9,3,perception,decision_then_confidence,MR_TC,randomised,constrained,0.79,3.09,3,1.33501591196517,0.116855234570534,1.6138144477616,-0.0347140096921148,1.27687083244113,0.810931152990297,-0.297702826164397,1
報告順序と知覚メタ認知: 1.0,experiment1,508_AY,1,booth 8,1,3,3,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.86,3.79,4,1.42802998098196,0.145992285823125,2.90918938131206,0.871753183384812,2.16067521607922,0.744074479602472,-0.74316744391038,1
報告順序と知覚メタ認知: 1.0,experiment1,508_AY,1,booth 8,2,4,1,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.82,3.3,3,1.70822676400654,0.206408432249705,1.85251255500364,0.154063063313136,1.35237634707765,0.750106284054297,-0.45053662115947,1
報告順序と知覚メタ認知: 1.0,experiment1,508_AY,1,booth 8,3,8,2,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.81,3.06,3,1.40545974401059,0.138594638747445,1.76665109739844,0.111132334510534,0.922339395520993,0.535868995372388,-0.798863740853853,1
報告順序と知覚メタ認知: 1.0,experiment1,509_TS,1,booth 9,1,3,3,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.55,2.97,3,0.963826091985684,-0.0627161506428773,0.255327204634664,0.177817185782066,-0.0126319532963133,-0.0505000318196745,-0.262769484722423,1
報告順序と知覚メタ認知: 1.0,experiment1,509_TS,1,booth 9,2,4,1,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.66,2.49,3,0.755305006052367,-0.167724822753463,0.836188610407016,0.164747202067708,0.594667349323491,0.726667008533447,-0.223681828966086,1
報告順序と知覚メタ認知: 1.0,experiment1,509_TS,1,booth 9,3,8,2,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.64,2.53,2,0.460130573958158,-0.374707252578841,0.733810722767994,0.215936145887219,0.481857382696998,0.671053367197394,-0.236203812211301,1
報告順序と知覚メタ認知: 1.0,experiment1,509_TS,1,booth 9,1,2,2,perception,confidence_then_decision,MR_TC,randomised,constrained,0.78,3.32,3,1.32425087299896,0.115221831056241,1.57729939048097,0.205808187969268,0.728525696539421,0.473839191630191,-0.808969954744741,1
報告順序と知覚メタ認知: 1.0,experiment1,509_TS,1,booth 9,2,6,3,perception,decision_and_confidence,MR_TC,randomised,constrained,0.83,2.48,2,1.16141927496996,0.0490693013707402,2.13761510186807,0.485966043662819,1.80979674844253,0.880180419544674,-0.246368906070389,1
報告順序と知覚メタ認知: 1.0,experiment1,509_TS,1,booth 9,3,7,1,perception,decision_then_confidence,MR_TC,randomised,constrained,0.77,2.37,2,1.13261056404561,0.0452999556395262,1.48496663896583,0.0991379140899987,0.801875331294348,0.553133320403139,-0.647820974670222,1
報告順序と知覚メタ認知: 1.0,experiment1,509_TS,1,booth 9,1,1,1,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.69,3.11,3,1.50633027399424,0.169983216452958,0.995304636712621,0.0851891889149057,0.840291357182631,0.862730938397406,-0.133698701344239,1
報告順序と知覚メタ認知: 1.0,experiment1,509_TS,1,booth 9,2,5,2,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.82,2.33,2,1.28279185399413,0.0914713786028581,1.98791306758085,0.411115026519208,1.23461343513388,0.642433471055071,-0.68716288997924,1
報告順序と知覚メタ認知: 1.0,experiment1,509_TS,1,booth 9,3,9,3,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.81,2.65,3,1.15545934299938,0.0538223022011444,1.92947207301767,0.440335523800796,1.00457363516992,0.538686713166374,-0.860283267026694,1
報告順序と知覚メタ認知: 1.0,experiment1,510_HI,1,booth 8,1,1,1,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.67,2.85,3,1.21770745598245,0.039379446363232,0.880161928555913,-0.0276178348365518,0.54764714681992,0.635492624001358,-0.314120757536984,1
報告順序と知覚メタ認知: 1.0,experiment1,510_HI,1,booth 8,2,5,2,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.628865979381443,2.65979381443299,3,1.1239218597694,-0.0103792730710659,0.758906733038564,-0.507693192499594,1.18920161831204,1.61130940366762,0.451167311800078,1
報告順序と知覚メタ認知: 1.0,experiment1,510_HI,1,booth 8,3,9,3,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.6,2.45555555555556,2,1.18367508888866,0.0131890451266566,0.499230954871884,-0.220464508912821,0.89592636250191,1.83573970380266,0.407879848801719,1
報告順序と知覚メタ認知: 1.0,experiment1,510_HI,1,booth 8,1,2,2,perception,confidence_then_decision,MR_TC,randomised,constrained,0.82,2.95,3,1.41220402799081,0.139739550940531,1.85251255500364,0.154063063313136,2.29515395210379,1.2730253720167,0.492240983866679,1
報告順序と知覚メタ認知: 1.0,experiment1,510_HI,1,booth 8,2,6,3,perception,decision_and_confidence,MR_TC,randomised,constrained,0.838383838383838,2.58585858585859,3,1.50378019297778,0.159724270898354,2.18184528226053,-0.463850953466586,1.70390679292748,0.81180765677393,-0.394997767419601,1
報告順序と知覚メタ認知: 1.0,experiment1,510_HI,1,booth 8,3,7,1,perception,decision_then_confidence,MR_TC,randomised,constrained,0.828282828282828,2.63636363636364,3,1.43614185050676,0.15020890432364,2.12741699283447,-0.48086698914602,1.6538714703655,0.808397122353764,-0.39199364299613,1
報告順序と知覚メタ認知: 1.0,experiment1,510_HI,1,booth 8,1,3,3,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.63013698630137,2.64383561643836,3,2.34803828083566,0.341474045213753,0.691251396944483,0.243830099377537,0.781663341467284,1.16536521750543,0.110917956479299,1
報告順序と知覚メタ認知: 1.0,experiment1,510_HI,1,booth 8,2,4,1,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.673684210526316,2.83157894736842,3,2.05268401789332,0.270929624673387,0.910356369931286,-0.235455269147063,1.17287818869166,1.31863449972526,0.283413982396413,1
報告順序と知覚メタ認知: 1.0,experiment1,510_HI,1,booth 8,3,8,2,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.731182795698925,2.67741935483871,3,1.76271565161866,0.22390466852036,1.35724727129114,-0.458900719826989,1.44144843575098,1.09522572004152,0.125328471277964,1
報告順序と知覚メタ認知: 1.0,experiment1,511_AN,1,booth 9,1,3,3,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.65,2.26,2,0.797449649989139,-0.11657907346576,0.777747615843841,0.135526704786121,0.0757458827076027,0.0994784905279811,-0.685683872665465,1
報告順序と知覚メタ認知: 1.0,experiment1,511_AN,1,booth 9,2,4,1,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.77,2.1,2,0.799925553007051,-0.137416687939081,1.49820659511403,0.166261790285799,-0.169579063971068,-0.116008377336787,-1.63136197882694,1
報告順序と知覚メタ認知: 1.0,experiment1,511_AN,1,booth 9,3,8,2,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.8,2.28,2,1.23072382498533,0.0708883855605614,1.72366474620787,-0.21848696771102,0.239317059103889,0.142617389571237,-1.43871855649227,1
報告順序と知覚メタ認知: 1.0,experiment1,511_AN,1,booth 9,1,1,1,perception,confidence_then_decision,MR_TC,randomised,constrained,0.717171717171717,2.02020202020202,2,1.4308576707145,0.14689616642211,1.16958042701227,-0.172327084064728,0.359853114356279,0.314897463639661,-0.782909708173344,1
報告順序と知覚メタ認知: 1.0,experiment1,511_AN,1,booth 9,2,5,2,perception,decision_and_confidence,MR_TC,randomised,constrained,0.81,1.97,2,1.49798409902491,0.155001809253178,2.02247239371136,0.543537397741173,-0.220594472104638,-0.113477820762651,-2.16453797244759,1
報告順序と知覚メタ認知: 1.0,experiment1,511_AN,1,booth 9,3,9,3,perception,decision_then_confidence,MR_TC,randomised,constrained,0.581632653061224,1.92857142857143,2,1.62731335103056,0.203238076761547,0.430727299295457,-0.215363649647729,0.173928719424178,0.412748741821229,-0.247462557643628,1
報告順序と知覚メタ認知: 1.0,experiment1,511_AN,1,booth 9,1,2,2,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.808080808080808,2.21212121212121,2,1.52188490609864,0.171042862696632,1.74249529368444,-0.044117441000592,0.382534273811962,0.225267945643615,-1.31559580287969,1
報告順序と知覚メタ認知: 1.0,experiment1,511_AN,1,booth 9,2,6,3,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.72,1.63,2,1.54443029799266,0.16664370310727,1.32595600756287,0.512008788284656,0.397746443226847,0.309166863358431,-0.888764144959061,1
報告順序と知覚メタ認知: 1.0,experiment1,511_AN,1,booth 9,3,7,1,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.818181818181818,1.98989898989899,2,1.85015189598286,0.247329130551948,1.83743663838582,0.161601021622048,1.26239947971686,0.706048567274056,-0.525578767432326,1
報告順序と知覚メタ認知: 1.0,experiment1,512_SI,1,booth 7,1,1,1,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.86,2.14,2,1.30006757398602,0.0868221934180083,2.24669279388255,-0.281725163368359,1.49764522633218,0.689366691018975,-0.674849101930858,1
報告順序と知覚メタ認知: 1.0,experiment1,512_SI,1,booth 7,2,5,2,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.72,1.47,1,0.95302925400003,-0.0468285022963061,1.16774591810096,-0.059472446342438,1.05816834572477,0.926544475376915,-0.0838905341733707,1
報告順序と知覚メタ認知: 1.0,experiment1,512_SI,1,booth 7,3,9,3,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.84,1.72,2,0.767294946000475,-0.130734501626373,1.99568442865777,-0.0824771264860709,1.10399242968739,0.568821901961144,-0.836847797949986,1
報告順序と知覚メタ認知: 1.0,experiment1,512_SI,1,booth 7,1,3,3,perception,confidence_then_decision,MR_TC,randomised,constrained,0.83,2.23,2,1.36623843702022,0.126451491169337,1.94718000625477,-0.201396788938703,1.81785601951874,0.960656962119127,-0.0744490292144788,1
