"Subj_idx","Stimulus","Response","Confidence","RT_dec","RT_conf","Coherence","Condition","Training","Dataset","Correct","Correct_label","Difficulty"
"2937879",1,1,4,0.691,0.326,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"2937879",0,0,4,0.803,0.318,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"2937879",1,1,4,0.949,0.307,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"2937879",0,0,4,0.584,0.286,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"2937879",1,1,4,0.613,0.296,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"2937879",0,0,4,0.669,0.246,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"2937879",1,1,4,0.775,0.276,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"2937879",0,0,4,0.581,0.266,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"2937879",0,0,4,0.623,0.226,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"2937879",1,0,4,0.786,0.246,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",21
"2937879",0,0,4,0.681,0.206,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"2937879",1,0,4,0.595,0.236,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",23
"2937879",0,1,4,0.651,0.296,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",26
"2937879",0,0,4,0.54,0.315,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"2937879",0,0,4,0.603,0.247,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"2937879",0,0,4,0.503,0.245,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"2937879",1,1,3,0.702,0.655,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"2937879",0,0,4,0.839,0.804,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"2937879",1,1,6,1.31,0.336,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"2937879",1,1,5,0.825,0.404,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"2937879",0,1,5,0.779,0.303,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",21
"2937879",1,1,5,1.313,0.545,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"2937879",1,0,5,0.736,0.375,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",23
"2937879",1,0,4,0.886,0.296,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",26
"2937879",0,0,5,0.654,0.286,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"2937879",1,0,4,1.281,0.503,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",29
"2937879",0,0,4,0.632,0.266,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"2937879",0,0,4,0.444,1.387,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"2937879",0,0,4,0.533,0.344,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"2937879",1,0,4,0.402,0.324,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",29
"2937879",0,0,4,0.533,0.504,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"2937879",1,0,5,0.741,0.495,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",32
"2937879",1,1,4,0.653,0.487,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"2937879",0,0,5,0.618,0.614,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"2937879",1,1,4,0.573,0.316,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"2937879",1,1,5,0.475,0.634,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"2937879",1,1,5,0.659,0.494,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"2937879",1,1,4,0.822,0.245,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"2937879",0,0,4,0.519,1.337,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"2937879",1,1,5,0.561,0.525,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"2937879",0,0,5,0.495,0.406,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"2937879",0,0,5,0.603,0.247,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"2937879",0,0,6,0.689,0.565,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"2937879",1,1,5,0.756,0.423,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"2937879",0,0,5,0.58,0.295,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",1,1,4,0.816,0.326,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",1,0,4,0.577,0.314,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",17
"2937879",0,0,5,0.898,0.304,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",1,1,5,0.679,0.264,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",1,1,5,0.755,0.534,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",17
"2937879",1,0,5,0.544,0.314,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",17
"2937879",0,0,3,1.035,1.002,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",1,0,5,0.741,1.339,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",19
"2937879",0,0,5,0.736,0.284,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"2937879",1,1,5,0.754,0.267,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"2937879",0,0,5,0.64,0.305,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",1,1,5,0.738,0.286,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",0,0,5,0.676,0.195,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",17
"2937879",0,0,3,1.627,0.415,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",17
"2937879",1,1,3,0.424,0.833,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",16
"2937879",0,0,5,1.04,0.515,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",16
"2937879",1,1,3,1.022,0.364,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",14
"2937879",0,0,5,0.545,0.404,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",14
"2937879",0,0,4,0.582,0.336,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",13
"2937879",0,0,4,0.7,0.365,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",13
"2937879",0,0,4,0.619,0.295,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",12
"2937879",1,0,4,0.583,0.305,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",12
"2937879",0,0,4,0.584,0.295,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",13
"2937879",1,0,3,1.539,0.844,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",13
"2937879",1,0,5,0.592,0.305,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",14
"2937879",0,0,6,0.536,0.605,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",16
"2937879",1,0,5,0.46,0.456,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",16
"2937879",1,0,4,1.17,0.833,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",17
"2937879",1,1,5,0.619,0.515,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",0,0,5,0.801,0.256,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",1,0,4,0.732,0.326,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",17
"2937879",0,0,4,0.567,0.315,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",0,0,4,0.536,0.265,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",0,0,4,0.561,0.285,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",17
"2937879",1,0,4,0.845,0.273,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",17
"2937879",0,0,4,0.555,0.395,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",1,0,4,0.912,0.356,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",19
"2937879",1,1,4,0.828,0.344,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"2937879",0,0,4,0.532,0.265,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"2937879",1,0,4,0.818,0.235,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",19
"2937879",1,0,4,0.718,0.363,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",21
"2937879",1,0,4,1.09,0.374,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",23
"2937879",1,0,4,0.777,0.402,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",26
"2937879",0,0,6,0.819,0.355,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"2937879",1,0,3,1.024,0.506,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",29
"2937879",0,0,4,0.544,0.346,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"2937879",0,0,4,1.29,0.356,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"2937879",0,0,4,0.742,0.286,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"2937879",1,1,4,0.754,0.356,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"2937879",0,0,4,0.594,0.306,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"2937879",1,1,4,0.974,0.225,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"2937879",1,0,4,0.625,0.283,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",23
"2937879",0,0,4,0.673,0.286,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"2937879",1,1,3,1.083,0.365,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"2937879",1,1,6,0.689,0.516,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"2937879",1,1,4,0.621,0.474,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"2937879",0,0,4,0.804,0.464,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"2937879",1,1,4,1.004,0.415,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"2937879",0,0,4,0.831,0.386,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",1,1,4,0.78,0.733,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",0,1,5,0.676,0.286,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",17
"2937879",1,1,5,0.72,0.374,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",0,0,5,0.681,0.285,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",0,0,5,0.603,0.295,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",17
"2937879",1,1,5,0.643,0.803,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",17
"2937879",0,0,3,1.268,0.414,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",16
"2937879",1,1,4,0.655,0.803,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",16
"2937879",0,0,4,0.86,0.335,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",14
"2937879",0,1,4,0.689,0.335,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",14
"2937879",0,0,4,0.724,0.327,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",16
"2937879",0,0,4,0.609,0.326,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",16
"2937879",1,1,4,0.708,0.305,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",14
"2937879",0,0,4,0.712,1.54,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",14
"2937879",1,0,5,0.684,0.494,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",13
"2937879",1,0,3,0.581,0.375,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",14
"2937879",0,0,4,0.492,0.337,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",16
"2937879",1,1,4,0.713,0.247,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",16
"2937879",1,0,3,0.553,0.655,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",14
"2937879",1,0,2,0.423,0.773,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",16
"2937879",0,0,5,0.536,0.963,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",17
"2937879",1,1,5,0.639,0.475,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",17
"2937879",0,0,3,0.754,1.061,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",16
"2937879",0,0,5,0.623,0.376,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",16
"2937879",0,0,5,1.357,0.453,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",14
"2937879",1,1,5,0.716,0.356,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",14
"2937879",0,0,4,0.743,0.406,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",13
"2937879",1,0,4,0.508,0.395,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",13
"2937879",1,1,5,0.585,0.404,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",14
"2937879",0,1,5,0.443,0.497,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",14
"2937879",1,0,4,0.568,0.715,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",16
"2937879",1,0,4,0.596,0.524,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",17
"2937879",1,1,4,0.493,0.455,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",1,1,4,0.647,0.436,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",0,0,3,0.728,0.733,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",17
"2937879",1,0,3,0.781,0.584,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",17
"2937879",0,0,3,0.627,0.535,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",0,1,4,0.651,0.615,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",19
"2937879",0,0,3,0.882,0.444,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"2937879",1,0,5,0.791,0.393,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",21
"2937879",0,1,4,0.57,0.455,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",23
"2937879",1,1,3,0.592,0.048,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"2937879",1,0,3,0.712,0.724,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",26
"2937879",0,1,2,0.479,0.693,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",29
"2937879",1,0,1,0.648,0.643,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",32
"2937879",1,1,5,0.596,0.494,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"2937879",1,1,5,0.529,0.375,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"2937879",0,0,6,0.823,0.344,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"2937879",1,0,4,0.647,0.373,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",32
"2937879",0,0,5,0.6,0.425,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"2937879",1,1,5,1.258,1.081,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"2937879",0,0,5,1.001,3.441,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"2937879",1,1,5,0.867,0.305,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"2937879",0,0,4,0.605,0.306,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"2937879",0,1,5,1.019,0.395,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",29
"2937879",1,1,5,0.632,0.295,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"2937879",0,0,5,0.659,0.266,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"2937879",1,1,5,0.582,0.305,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"2937879",0,0,5,0.516,0.275,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"2937879",0,0,5,0.588,0.284,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"2937879",0,0,5,0.455,0.287,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",26
"2937879",0,0,5,0.495,0.275,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"2937879",1,1,5,0.831,0.355,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",23
"2937879",0,0,5,0.568,0.245,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"2937879",1,1,5,1.167,0.329,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"2937879",1,0,5,0.367,0.475,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",19
"2937879",0,0,5,0.609,0.295,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"2937879",1,1,5,0.723,0.304,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"2937879",1,1,5,0.738,0.276,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",1,0,2,1.136,0.414,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",19
"2937879",0,0,5,0.75,0.862,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"2937879",1,1,5,0.533,0.265,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",21
"2937879",0,0,5,0.569,0.306,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",0,0,5,0.634,0.335,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",0,0,4,0.469,0.275,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",17
"2937879",1,0,4,0.552,0.295,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",17
"2937879",0,0,4,0.466,0.265,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",1,1,4,0.611,0.275,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",1,0,2,0.469,1.001,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",17
"2937879",0,0,5,0.72,0.982,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",1,1,4,1.135,0.584,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",19
"2937879",1,0,4,0.598,0.276,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",17
"2937879",1,0,4,0.552,0.246,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",19
"3092491",0,0,5,2.848,2.744,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"3092491",0,1,6,1.291,1.876,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",35
"3092491",0,1,4,1.245,1.932,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",38
"3092491",0,0,5,1.206,1.256,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"3092491",0,1,2,0.769,1.799,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",43
"3092491",1,1,5,2.208,1.62,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",47
"3092491",1,1,5,0.734,0.692,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",47
"3092491",0,0,6,0.926,0.536,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"3092491",1,1,6,0.915,0.572,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"3092491",1,1,6,0.824,0.977,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"3092491",1,0,5,0.84,0.589,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",38
"3092491",0,0,4,0.976,0.899,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"3092491",0,1,2,0.903,1.602,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",43
"3092491",0,0,5,1.271,0.834,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",47
"3092491",1,1,5,0.582,0.616,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",47
"3092491",1,1,6,0.862,0.75,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"3092491",1,1,4,1.098,1.012,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"3092491",1,1,6,0.707,0.536,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"3092491",0,1,2,1.994,1.638,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",38
"3092491",1,1,6,0.711,0.512,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"3092491",0,0,3,0.98,1.594,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"3092491",0,0,5,1.305,0.809,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"3092491",1,1,4,0.927,1.064,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"3092491",1,1,6,0.664,0.344,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"3092491",0,1,6,0.65,0.314,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",35
"3092491",0,0,5,0.977,0.636,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"3092491",0,0,2,1.182,1.364,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"3092491",1,1,5,0.631,0.53,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"3092491",1,0,4,1.11,0.763,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",35
"3092491",0,1,6,1.154,1.119,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",38
"3092491",0,0,5,0.893,1.051,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"3092491",1,0,5,0.837,0.643,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",43
"3092491",1,1,6,0.613,0.389,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",47
"3092491",0,1,4,0.585,1.138,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",47
"3092491",1,0,3,1.321,3.983,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",52
"3092491",1,1,6,0.959,0.882,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",57
"3092491",0,0,5,0.812,0.539,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",57
"3092491",0,0,4,0.946,0.918,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",52
"3092491",0,0,6,0.906,0.622,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",52
"3092491",0,1,4,1.687,0.61,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",47
"3092491",0,0,6,0.946,0.629,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",52
"3092491",1,1,6,1.293,0.848,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",52
"3092491",1,1,4,0.847,0.627,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",47
"3092491",0,0,5,1.577,0.643,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",47
"3092491",1,1,6,0.732,0.353,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"3092491",1,1,6,0.678,0.394,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"3092491",1,1,4,1.264,0.421,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"3092491",0,0,2,1.77,1.533,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"3092491",0,1,5,1.44,0.375,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",35
"3092491",0,1,1,1.433,2.055,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",38
"3092491",0,0,2,1.665,1.839,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"3092491",0,0,6,0.874,0.669,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",43
"3092491",0,0,5,1.129,0.574,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"3092491",0,0,6,1.586,1.337,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"3092491",0,0,5,1.069,0.564,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"3092491",1,1,6,1.017,0.885,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"3092491",1,1,3,1.324,1.72,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"3092491",0,0,4,1.042,1.178,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"3092491",1,1,4,1.107,0.694,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"3092491",1,0,6,1.465,0.447,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",29
"3092491",1,0,6,1.2,0.497,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",32
"3092491",0,1,5,1.032,0.761,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",35
"3092491",0,0,4,1.124,0.85,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"3092491",0,0,5,0.902,0.444,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"3092491",1,1,6,0.873,0.367,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"3092491",1,1,6,0.718,0.378,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"3092491",1,0,6,0.809,0.352,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",32
"3092491",1,1,5,1.265,0.642,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"3092491",0,0,6,1.06,0.309,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"3092491",1,1,5,0.792,0.541,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"3092491",0,0,6,1.024,0.361,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"3092491",0,1,4,0.85,0.591,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",29
"3092491",1,1,5,0.883,0.666,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"3092491",1,1,6,0.705,0.432,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"3092491",0,0,6,0.784,0.313,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",29
"3092491",0,1,6,0.853,0.307,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",29
"3092491",0,0,6,0.909,0.405,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"3092491",1,1,6,0.831,0.234,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",32
"3092491",1,0,6,1.434,0.433,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",29
"3092491",0,1,6,1.285,0.925,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",32
"3092491",0,0,5,0.872,1.132,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"3092491",1,1,6,0.838,0.625,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"3092491",1,0,6,0.834,0.396,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",32
"3092491",0,0,6,0.651,0.32,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
"3092491",1,0,6,1.041,0.377,NA,NA,0,"Desender_2022_Exp2B",0,"Incorrect",35
"3092491",1,1,5,1.188,0.787,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"3092491",0,0,5,0.909,0.513,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",38
"3092491",0,0,6,1.114,0.339,NA,NA,0,"Desender_2022_Exp2B",1,"Correct",35
